Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
0.33581275,195,0xD5,0x0F,Read,NAK
0.33594375,196,0xD4,0xA8,Write,ACK
0.33606375,197,0xD5,0x00,Read,ACK
0.33611175,197,0xD5,0x00,Read,ACK
0.33615975,197,0xD5,0xFA,Read,ACK
0.33620775,197,0xD5,0xFF,Read,ACK
0.33625575,197,0xD5,0xF7,Read,ACK
0.33630375,197,0xD5,0xFF,Read,NAK
0.33643775,198,0x52,0x02,Write,ACK
0.33655775,199,0x53,0x00,Read,ACK
0.33660575,199,0x53,0x00,Read,ACK
0.336653875,199,0x53,0x4F,Read,ACK
0.336702,199,0x53,0xC0,Read,ACK
0.33675025,199,0x53,0xB6,Read,ACK
0.336798375,199,0x53,0x00,Read,ACK
0.336854,199,0x53,0xAB,Read,NAK
0.345629625,200,0xD4,0xA6,Write,ACK
0.345750625,201,0xD5,0x11,Read,ACK
0.345798625,201,0xD5,0x0F,Read,NAK
0.345929625,202,0xD4,0xA8,Write,ACK
0.346049625,203,0xD5,0xFF,Read,ACK
0.346097625,203,0xD5,0xFF,Read,ACK
0.346145625,203,0xD5,0xF4,Read,ACK
0.346193625,203,0xD5,0xFF,Read,ACK
0.346241625,203,0xD5,0xFF,Read,ACK
0.346289625,203,0xD5,0xFF,Read,NAK
0.346423625,204,0x52,0x02,Write,ACK
0.346543625,205,0x53,0x00,Read,ACK
0.346591625,205,0x53,0x00,Read,ACK
0.346639875,205,0x53,0x4F,Read,ACK
0.346687875,205,0x53,0xC0,Read,ACK
0.346736375,205,0x53,0xB6,Read,ACK
0.34678425,205,0x53,0x00,Read,ACK
0.346839875,205,0x53,0xAB,Read,NAK
0.355643125,206,0xD4,0xA6,Write,ACK
0.355764125,207,0xD5,0x11,Read,ACK
0.355812125,207,0xD5,0x0F,Read,NAK
0.355943125,208,0xD4,0xA8,Write,ACK
0.356063125,209,0xD5,0x03,Read,ACK
0.356111125,209,0xD5,0x00,Read,ACK
0.356159125,209,0xD5,0xF6,Read,ACK
0.356207125,209,0xD5,0xFF,Read,ACK
0.356255125,209,0xD5,0x04,Read,ACK
0.356303125,209,0xD5,0x00,Read,NAK
0.356437125,210,0x52,0x02,Write,ACK
0.356557125,211,0x53,0x00,Read,ACK
0.356605125,211,0x53,0x00,Read,ACK
0.35665325,211,0x53,0x4F,Read,ACK
0.356701125,211,0x53,0xC0,Read,ACK
0.356750875,211,0x53,0xB6,Read,ACK
0.35679875,211,0x53,0x00,Read,ACK
0.356854375,211,0x53,0xAB,Read,NAK
0.365642,212,0xD4,0xA6,Write,ACK
0.365763,213,0xD5,0x11,Read,ACK
0.365811,213,0xD5,0x0F,Read,NAK
0.365942,214,0xD4,0xA8,Write,ACK
0.366062,215,0xD5,0x04,Read,ACK
0.36611,215,0xD5,0x00,Read,ACK
0.366158,215,0xD5,0xFC,Read,ACK
0.366206,215,0xD5,0xFF,Read,ACK
0.366254,215,0xD5,0x01,Read,ACK
0.366302,215,0xD5,0x00,Read,NAK
0.366436,216,0x52,0x02,Write,ACK
0.366556,217,0x53,0x00,Read,ACK
0.366604,217,0x53,0x00,Read,ACK
0.366652125,217,0x53,0x4F,Read,ACK
0.3667,217,0x53,0xC0,Read,ACK
0.36674825,217,0x53,0xB6,Read,ACK
0.366796375,217,0x53,0x00,Read,ACK
0.366852,217,0x53,0xAB,Read,NAK
0.37564025,218,0xD4,0xA6,Write,ACK
0.37576125,219,0xD5,0x11,Read,ACK
0.37580925,219,0xD5,0x0F,Read,NAK
0.37594025,220,0xD4,0xA8,Write,ACK
0.37606025,221,0xD5,0xFC,Read,ACK
0.37610825,221,0xD5,0xFF,Read,ACK
0.37615625,221,0xD5,0x01,Read,ACK
0.37620425,221,0xD5,0x00,Read,ACK
0.37625225,221,0xD5,0xF9,Read,ACK
0.37630025,221,0xD5,0xFF,Read,NAK
0.37643425,222,0x52,0x02,Write,ACK
0.37655425,223,0x53,0x00,Read,ACK
0.37660225,223,0x53,0x00,Read,ACK
0.376650375,223,0x53,0x4F,Read,ACK
0.3766985,223,0x53,0xC0,Read,ACK
0.376746875,223,0x53,0xB6,Read,ACK
0.376794875,223,0x53,0x00,Read,ACK
0.3768505,223,0x53,0xAB,Read,NAK
0.3856405,224,0xD4,0xA6,Write,ACK
0.3857615,225,0xD5,0x11,Read,ACK
0.3858095,225,0xD5,0x0F,Read,NAK
0.3859405,226,0xD4,0xA8,Write,ACK
0.386060375,227,0xD5,0xF5,Read,ACK
0.386108375,227,0xD5,0xFF,Read,ACK
0.386156375,227,0xD5,0x05,Read,ACK
0.386204375,227,0xD5,0x00,Read,ACK
0.386252375,227,0xD5,0xF4,Read,ACK
0.386300375,227,0xD5,0xFF,Read,NAK
0.386434375,228,0x52,0x02,Write,ACK
0.386554375,229,0x53,0x00,Read,ACK
0.386602375,229,0x53,0x00,Read,ACK
0.3866505,229,0x53,0x4F,Read,ACK
0.386698375,229,0x53,0xC0,Read,ACK
0.386746625,229,0x53,0xB6,Read,ACK
0.38679475,229,0x53,0x00,Read,ACK
0.386850375,229,0x53,0xAB,Read,NAK
0.395641625,230,0xD4,0xA6,Write,ACK
0.395762625,231,0xD5,0x11,Read,ACK
0.395810625,231,0xD5,0x0F,Read,NAK
0.395941625,232,0xD4,0xA8,Write,ACK
0.396061625,233,0xD5,0xF5,Read,ACK
0.396109625,233,0xD5,0xFF,Read,ACK
0.396157625,233,0xD5,0x07,Read,ACK
0.396205625,233,0xD5,0x00,Read,ACK
0.396253625,233,0xD5,0xF9,Read,ACK
0.396301625,233,0xD5,0xFF,Read,NAK
0.396435625,234,0x52,0x02,Write,ACK
0.396555625,235,0x53,0x00,Read,ACK
0.396603625,235,0x53,0x00,Read,ACK
0.39665175,235,0x53,0x4F,Read,ACK
0.396699625,235,0x53,0xC0,Read,ACK
0.396747875,235,0x53,0xB6,Read,ACK
0.396796,235,0x53,0x00,Read,ACK
0.396851625,235,0x53,0xAB,Read,NAK
0.4056425,236,0xD4,0xA6,Write,ACK
0.4057635,237,0xD5,0x11,Read,ACK
0.4058115,237,0xD5,0x0F,Read,NAK
0.4059425,238,0xD4,0xA8,Write,ACK
0.4060625,239,0xD5,0xFB,Read,ACK
0.4061105,239,0xD5,0xFF,Read,ACK
0.4061585,239,0xD5,0x04,Read,ACK
0.4062065,239,0xD5,0x00,Read,ACK
0.4062545,239,0xD5,0x04,Read,ACK
0.4063025,239,0xD5,0x00,Read,NAK
0.4064365,240,0x52,0x02,Write,ACK
0.4065565,241,0x53,0x00,Read,ACK
0.4066045,241,0x53,0x00,Read,ACK
0.406652625,241,0x53,0x4F,Read,ACK
0.406700875,241,0x53,0xC0,Read,ACK
0.406749125,241,0x53,0xB6,Read,ACK
0.406797125,241,0x53,0x00,Read,ACK
0.406852875,241,0x53,0xAB,Read,NAK
0.415639375,242,0xD4,0xA6,Write,ACK
0.415760375,243,0xD5,0x11,Read,ACK
0.415808375,243,0xD5,0x0F,Read,NAK
0.415939375,244,0xD4,0xA8,Write,ACK
0.416059375,245,0xD5,0x01,Read,ACK
0.416107375,245,0xD5,0x00,Read,ACK
0.416155375,245,0xD5,0x01,Read,ACK
0.416203375,245,0xD5,0x00,Read,ACK
0.416251375,245,0xD5,0x0F,Read,ACK
0.416299375,245,0xD5,0x00,Read,NAK
0.416433375,246,0x52,0x02,Write,ACK
0.416553375,247,0x53,0x00,Read,ACK
0.416601375,247,0x53,0x00,Read,ACK
0.416649625,247,0x53,0x4F,Read,ACK
0.41669775,247,0x53,0xC0,Read,ACK
0.416746,247,0x53,0xB6,Read,ACK
0.416794,247,0x53,0x00,Read,ACK
0.41684975,247,0x53,0xAB,Read,NAK
0.425640625,248,0xD4,0xA6,Write,ACK
0.425761625,249,0xD5,0x11,Read,ACK
0.425809625,249,0xD5,0x0F,Read,NAK
0.425940625,250,0xD4,0xA8,Write,ACK
0.426060625,251,0xD5,0x02,Read,ACK
0.426108625,251,0xD5,0x00,Read,ACK
0.426156625,251,0xD5,0x04,Read,ACK
0.426204625,251,0xD5,0x00,Read,ACK
0.426252625,251,0xD5,0x12,Read,ACK
0.426300625,251,0xD5,0x00,Read,NAK
0.426434625,252,0x52,0x02,Write,ACK
0.426554625,253,0x53,0x00,Read,ACK
0.426602625,253,0x53,0x00,Read,ACK
0.42665075,253,0x53,0x4F,Read,ACK
0.426698875,253,0x53,0xC0,Read,ACK
0.426747125,253,0x53,0xB6,Read,ACK
0.42679525,253,0x53,0x00,Read,ACK
0.426850875,253,0x53,0xAB,Read,NAK
0.4356405,254,0xD4,0xA6,Write,ACK
0.4357615,255,0xD5,0x11,Read,ACK
0.4358095,255,0xD5,0x0F,Read,NAK
0.4359405,256,0xD4,0xA8,Write,ACK
0.4360605,257,0xD5,0x03,Read,ACK
0.4361085,257,0xD5,0x00,Read,ACK
0.4361565,257,0xD5,0x0F,Read,ACK
0.4362045,257,0xD5,0x00,Read,ACK
0.4362525,257,0xD5,0x0C,Read,ACK
0.4363005,257,0xD5,0x00,Read,NAK
0.4364345,258,0x52,0x02,Write,ACK
0.4365545,259,0x53,0x00,Read,ACK
0.4366025,259,0x53,0x00,Read,ACK
0.436650625,259,0x53,0x4F,Read,ACK
0.43669875,259,0x53,0xC0,Read,ACK
0.436747,259,0x53,0xB6,Read,ACK
0.436795125,259,0x53,0x00,Read,ACK
0.43685075,259,0x53,0xAB,Read,NAK
0.445639375,260,0xD4,0xA6,Write,ACK
0.445760375,261,0xD5,0x11,Read,ACK
0.445808375,261,0xD5,0x0F,Read,NAK
0.445939375,262,0xD4,0xA8,Write,ACK
0.446059375,263,0xD5,0x06,Read,ACK
0.446107375,263,0xD5,0x00,Read,ACK
0.446155375,263,0xD5,0x17,Read,ACK
0.446203375,263,0xD5,0x00,Read,ACK
0.446251375,263,0xD5,0x01,Read,ACK
0.446299375,263,0xD5,0x00,Read,NAK
0.446433375,264,0x52,0x02,Write,ACK
0.446553375,265,0x53,0x00,Read,ACK
0.446601375,265,0x53,0x00,Read,ACK
0.4466495,265,0x53,0x4F,Read,ACK
0.446697625,265,0x53,0xC0,Read,ACK
0.446746,265,0x53,0xB6,Read,ACK
0.446794,265,0x53,0x00,Read,ACK
0.446849625,265,0x53,0xAB,Read,NAK
0.45563925,266,0xD4,0xA6,Write,ACK
0.45576025,267,0xD5,0x11,Read,ACK
0.45580825,267,0xD5,0x0F,Read,NAK
0.45593925,268,0xD4,0xA8,Write,ACK
0.45605925,269,0xD5,0x07,Read,ACK
0.45610725,269,0xD5,0x00,Read,ACK
0.45615525,269,0xD5,0x15,Read,ACK
0.45620325,269,0xD5,0x00,Read,ACK
0.45625125,269,0xD5,0xF8,Read,ACK
0.45629925,269,0xD5,0xFF,Read,NAK
0.45643325,270,0x52,0x02,Write,ACK
0.45655325,271,0x53,0x00,Read,ACK
0.45660125,271,0x53,0x00,Read,ACK
0.456649375,271,0x53,0x4F,Read,ACK
0.4566975,271,0x53,0xC0,Read,ACK
0.45674575,271,0x53,0xB6,Read,ACK
0.456793875,271,0x53,0x00,Read,ACK
0.4568495,271,0x53,0xAB,Read,NAK
0.4656385,272,0xD4,0xA6,Write,ACK
0.4657595,273,0xD5,0x11,Read,ACK
0.4658075,273,0xD5,0x0F,Read,NAK
0.4659385,274,0xD4,0xA8,Write,ACK
0.4660585,275,0xD5,0x02,Read,ACK
0.4661065,275,0xD5,0x00,Read,ACK
0.4661545,275,0xD5,0x04,Read,ACK
0.4662025,275,0xD5,0x00,Read,ACK
0.4662505,275,0xD5,0xF7,Read,ACK
0.4662985,275,0xD5,0xFF,Read,NAK
0.4664325,276,0x52,0x02,Write,ACK
0.466552375,277,0x53,0x00,Read,ACK
0.466600375,277,0x53,0x00,Read,ACK
0.466648625,277,0x53,0x4F,Read,ACK
0.46669675,277,0x53,0xC0,Read,ACK
0.466745,277,0x53,0xB6,Read,ACK
0.466793125,277,0x53,0x00,Read,ACK
0.46684875,277,0x53,0xAB,Read,NAK
0.475636375,278,0xD4,0xA6,Write,ACK
0.475757375,279,0xD5,0x11,Read,ACK
0.475805375,279,0xD5,0x0F,Read,NAK
0.475936375,280,0xD4,0xA8,Write,ACK
0.476056375,281,0xD5,0xF9,Read,ACK
0.476104375,281,0xD5,0xFF,Read,ACK
0.476152375,281,0xD5,0xEF,Read,ACK
0.476200375,281,0xD5,0xFF,Read,ACK
0.476248375,281,0xD5,0xFD,Read,ACK
0.476296375,281,0xD5,0xFF,Read,NAK
0.476430375,282,0x52,0x02,Write,ACK
0.47655025,283,0x53,0x00,Read,ACK
0.47659825,283,0x53,0x00,Read,ACK
0.476646625,283,0x53,0x4F,Read,ACK
0.476694625,283,0x53,0xC0,Read,ACK
0.476743125,283,0x53,0xB6,Read,ACK
0.476791,283,0x53,0x00,Read,ACK
0.476846625,283,0x53,0xAB,Read,NAK
0.485637875,284,0xD4,0xA6,Write,ACK
0.485758875,285,0xD5,0x11,Read,ACK
0.485806875,285,0xD5,0x0F,Read,NAK
0.485937875,286,0xD4,0xA8,Write,ACK
0.486057875,287,0xD5,0xF5,Read,ACK
0.486105875,287,0xD5,0xFF,Read,ACK
0.486153875,287,0xD5,0xE8,Read,ACK
0.486201875,287,0xD5,0xFF,Read,ACK
0.486249875,287,0xD5,0x03,Read,ACK
0.486297875,287,0xD5,0x00,Read,NAK
0.486431875,288,0x52,0x02,Write,ACK
0.486551875,289,0x53,0x00,Read,ACK
0.486599875,289,0x53,0x00,Read,ACK
0.486648,289,0x53,0x4F,Read,ACK
0.486695875,289,0x53,0xC0,Read,ACK
0.486744125,289,0x53,0xB6,Read,ACK
0.486792125,289,0x53,0x00,Read,ACK
0.486847875,289,0x53,0xAB,Read,NAK
0.495635375,290,0xD4,0xA6,Write,ACK
0.495756375,291,0xD5,0x11,Read,ACK
0.495804375,291,0xD5,0x00,Read,NAK
0.495938375,292,0x52,0x02,Write,ACK
0.496058375,293,0x53,0x00,Read,ACK
0.496106375,293,0x53,0x00,Read,ACK
0.4961545,293,0x53,0x4F,Read,ACK
0.496202375,293,0x53,0xC0,Read,ACK
0.49625075,293,0x53,0xB6,Read,ACK
0.49629875,293,0x53,0x00,Read,ACK
0.496354375,293,0x53,0xAB,Read,NAK
0.505637,294,0xD4,0xA6,Write,ACK
0.505758,295,0xD5,0x11,Read,ACK
0.505806,295,0xD5,0x0F,Read,NAK
0.505937,296,0xD4,0xA8,Write,ACK
0.506057,297,0xD5,0xFA,Read,ACK
0.506105,297,0xD5,0xFF,Read,ACK
0.506153,297,0xD5,0xF6,Read,ACK
0.506201,297,0xD5,0xFF,Read,ACK
0.506249,297,0xD5,0x03,Read,ACK
0.506297,297,0xD5,0x00,Read,NAK
0.506431,298,0x52,0x02,Write,ACK
0.506551,299,0x53,0x00,Read,ACK
0.506599,299,0x53,0x00,Read,ACK
0.506647125,299,0x53,0x4F,Read,ACK
0.50669525,299,0x53,0xC0,Read,ACK
0.5067435,299,0x53,0xB6,Read,ACK
0.506791625,299,0x53,0x00,Read,ACK
0.50684725,299,0x53,0xAB,Read,NAK
0.515634875,300,0xD4,0xA6,Write,ACK
0.515755875,301,0xD5,0x11,Read,ACK
0.515803875,301,0xD5,0x0F,Read,NAK
0.515934875,302,0xD4,0xA8,Write,ACK
0.516054875,303,0xD5,0x04,Read,ACK
0.516102875,303,0xD5,0x00,Read,ACK
0.516150875,303,0xD5,0x0A,Read,ACK
0.516198875,303,0xD5,0x00,Read,ACK
0.516246875,303,0xD5,0xFF,Read,ACK
0.516294875,303,0xD5,0xFF,Read,NAK
0.516428875,304,0x52,0x02,Write,ACK
0.516548875,305,0x53,0x00,Read,ACK
0.516596875,305,0x53,0x00,Read,ACK
0.516645,305,0x53,0x4F,Read,ACK
0.516693125,305,0x53,0xC0,Read,ACK
0.516741375,305,0x53,0xB6,Read,ACK
0.5167895,305,0x53,0x00,Read,ACK
0.516845125,305,0x53,0xAB,Read,NAK
0.525636375,306,0xD4,0xA6,Write,ACK
0.525757375,307,0xD5,0x11,Read,ACK
0.525805375,307,0xD5,0x0F,Read,NAK
0.525936375,308,0xD4,0xA8,Write,ACK
0.526056375,309,0xD5,0x08,Read,ACK
0.526104375,309,0xD5,0x00,Read,ACK
0.526152375,309,0xD5,0x12,Read,ACK
0.526200375,309,0xD5,0x00,Read,ACK
0.526248375,309,0xD5,0xFE,Read,ACK
0.526296375,309,0xD5,0xFF,Read,NAK
0.526430375,310,0x52,0x02,Write,ACK
0.526550375,311,0x53,0x00,Read,ACK
0.526598375,311,0x53,0x00,Read,ACK
0.5266465,311,0x53,0x4F,Read,ACK
0.526694375,311,0x53,0xC0,Read,ACK
0.526742625,311,0x53,0xB6,Read,ACK
0.526790625,311,0x53,0x00,Read,ACK
0.526846375,311,0x53,0xAB,Read,NAK
0.535636625,312,0xD4,0xA6,Write,ACK
0.535757625,313,0xD5,0x11,Read,ACK
0.535805625,313,0xD5,0x0F,Read,NAK
0.535936625,314,0xD4,0xA8,Write,ACK
0.536056625,315,0xD5,0x05,Read,ACK
0.536104625,315,0xD5,0x00,Read,ACK
0.536152625,315,0xD5,0x0B,Read,ACK
0.536200625,315,0xD5,0x00,Read,ACK
0.536248625,315,0xD5,0xFF,Read,ACK
0.536296625,315,0xD5,0xFF,Read,NAK
0.536430625,316,0x52,0x02,Write,ACK
0.536550625,317,0x53,0x00,Read,ACK
0.536598625,317,0x53,0x00,Read,ACK
0.53664675,317,0x53,0x4F,Read,ACK
0.536694875,317,0x53,0xC0,Read,ACK
0.536743125,317,0x53,0xB6,Read,ACK
0.53679125,317,0x53,0x00,Read,ACK
0.536846875,317,0x53,0xAB,Read,NAK
0.545636125,318,0xD4,0xA6,Write,ACK
0.545757125,319,0xD5,0x11,Read,ACK
0.545805125,319,0xD5,0x0F,Read,NAK
0.545936125,320,0xD4,0xA8,Write,ACK
0.546056125,321,0xD5,0xFE,Read,ACK
0.546104125,321,0xD5,0xFF,Read,ACK
0.546152125,321,0xD5,0x01,Read,ACK
0.546200125,321,0xD5,0x00,Read,ACK
0.546248125,321,0xD5,0xFF,Read,ACK
0.546296125,321,0xD5,0xFF,Read,NAK
0.546430125,322,0x52,0x02,Write,ACK
0.546550125,323,0x53,0x00,Read,ACK
0.546598125,323,0x53,0x00,Read,ACK
0.546646375,323,0x53,0x4F,Read,ACK
0.5466945,323,0x53,0xC0,Read,ACK
0.54674275,323,0x53,0xB6,Read,ACK
0.54679075,323,0x53,0x00,Read,ACK
0.546846375,323,0x53,0xAB,Read,NAK
0.555634375,324,0xD4,0xA6,Write,ACK
0.555755375,325,0xD5,0x11,Read,ACK
0.555803375,325,0xD5,0x0F,Read,NAK
0.555934375,326,0xD4,0xA8,Write,ACK
0.556054375,327,0xD5,0xF9,Read,ACK
0.556102375,327,0xD5,0xFF,Read,ACK
0.556150375,327,0xD5,0xFC,Read,ACK
0.556198375,327,0xD5,0xFF,Read,ACK
0.556246375,327,0xD5,0xFB,Read,ACK
0.556294375,327,0xD5,0xFF,Read,NAK
0.556428375,328,0x52,0x02,Write,ACK
0.556548375,329,0x53,0x00,Read,ACK
0.556596375,329,0x53,0x00,Read,ACK
0.556644375,329,0x53,0x4F,Read,ACK
0.556692375,329,0x53,0xC0,Read,ACK
0.556740625,329,0x53,0xB6,Read,ACK
0.556788625,329,0x53,0x00,Read,ACK
0.55684425,329,0x53,0xAB,Read,NAK
0.565633875,330,0xD4,0xA6,Write,ACK
0.565754875,331,0xD5,0x11,Read,ACK
0.565802875,331,0xD5,0x0F,Read,NAK
0.565933875,332,0xD4,0xA8,Write,ACK
0.566053875,333,0xD5,0xF6,Read,ACK
0.566101875,333,0xD5,0xFF,Read,ACK
0.566149875,333,0xD5,0xFB,Read,ACK
0.566197875,333,0xD5,0xFF,Read,ACK
0.566245875,333,0xD5,0xFA,Read,ACK
0.566293875,333,0xD5,0xFF,Read,NAK
0.566427875,334,0x52,0x02,Write,ACK
0.566547875,335,0x53,0x00,Read,ACK
0.566595875,335,0x53,0x00,Read,ACK
0.566644125,335,0x53,0x4F,Read,ACK
0.56669225,335,0x53,0xC0,Read,ACK
0.566740625,335,0x53,0xB6,Read,ACK
0.5667885,335,0x53,0x00,Read,ACK
0.566844125,335,0x53,0xAB,Read,NAK
0.5756325,336,0xD4,0xA6,Write,ACK
0.5757535,337,0xD5,0x11,Read,ACK
0.5758015,337,0xD5,0x0F,Read,NAK
0.575932375,338,0xD4,0xA8,Write,ACK
0.576052375,339,0xD5,0xF7,Read,ACK
0.576100375,339,0xD5,0xFF,Read,ACK
0.576148375,339,0xD5,0xFB,Read,ACK
0.576196375,339,0xD5,0xFF,Read,ACK
0.576244375,339,0xD5,0xFB,Read,ACK
0.576292375,339,0xD5,0xFF,Read,NAK
0.576426375,340,0x52,0x02,Write,ACK
0.576546375,341,0x53,0x00,Read,ACK
0.576594375,341,0x53,0x00,Read,ACK
0.576642625,341,0x53,0x4F,Read,ACK
0.57669075,341,0x53,0xC0,Read,ACK
0.576739,341,0x53,0xB6,Read,ACK
0.576787125,341,0x53,0x00,Read,ACK
0.57684275,341,0x53,0xAB,Read,NAK
0.585633,342,0xD4,0xA6,Write,ACK
0.585754,343,0xD5,0x10,Read,ACK
0.585802,343,0xD5,0x0F,Read,NAK
0.585933,344,0xD4,0xA8,Write,ACK
0.586053,345,0xD5,0xFC,Read,ACK
0.586101,345,0xD5,0xFF,Read,ACK
0.586149,345,0xD5,0xFD,Read,ACK
0.586197,345,0xD5,0xFF,Read,ACK
0.586245,345,0xD5,0xFC,Read,ACK
0.586293,345,0xD5,0xFF,Read,NAK
0.586427,346,0x52,0x02,Write,ACK
0.586547,347,0x53,0x00,Read,ACK
0.586595,347,0x53,0x00,Read,ACK
0.586643125,347,0x53,0x4F,Read,ACK
0.58669125,347,0x53,0xC0,Read,ACK
0.586739625,347,0x53,0xB6,Read,ACK
0.586787625,347,0x53,0x00,Read,ACK
0.58684325,347,0x53,0xAB,Read,NAK
0.595630875,348,0xD4,0xA6,Write,ACK
0.59575225,349,0xD5,0x10,Read,ACK
0.59580025,349,0xD5,0x0F,Read,NAK
0.595937875,350,0xD4,0xA8,Write,ACK
0.59606225,351,0xD5,0x03,Read,ACK
0.59611025,351,0xD5,0x00,Read,ACK
0.596158125,351,0xD5,0x01,Read,ACK
0.596206125,351,0xD5,0x00,Read,ACK
0.596254125,351,0xD5,0xFB,Read,ACK
0.596302125,351,0xD5,0xFF,Read,NAK
0.596443125,352,0x52,0x02,Write,ACK
0.596566875,353,0x53,0x00,Read,ACK
0.596614875,353,0x53,0x00,Read,ACK
0.596663,353,0x53,0x4F,Read,ACK
0.596711125,353,0x53,0xC0,Read,ACK
0.5967595,353,0x53,0xB6,Read,ACK
0.5968075,353,0x53,0x00,Read,ACK
0.596865125,353,0x53,0xAB,Read,NAK
0.605632125,354,0xD4,0xA6,Write,ACK
0.605753125,355,0xD5,0x10,Read,ACK
0.605801125,355,0xD5,0x0F,Read,NAK
0.605932125,356,0xD4,0xA8,Write,ACK
0.606052125,357,0xD5,0x05,Read,ACK
0.606100125,357,0xD5,0x00,Read,ACK
0.606148,357,0xD5,0xFE,Read,ACK
0.606196,357,0xD5,0xFF,Read,ACK
0.606244,357,0xD5,0xFB,Read,ACK
0.606292,357,0xD5,0xFF,Read,NAK
0.606426,358,0x52,0x02,Write,ACK
0.606546,359,0x53,0x00,Read,ACK
0.606594,359,0x53,0x00,Read,ACK
0.60664225,359,0x53,0x4F,Read,ACK
0.606690375,359,0x53,0xC0,Read,ACK
0.606738625,359,0x53,0xB6,Read,ACK
0.60678675,359,0x53,0x00,Read,ACK
0.606842375,359,0x53,0xAB,Read,NAK
0.615631625,360,0xD4,0xA6,Write,ACK
0.615752625,361,0xD5,0x10,Read,ACK
0.615800625,361,0xD5,0x0F,Read,NAK
0.615931625,362,0xD4,0xA8,Write,ACK
0.616051625,363,0xD5,0x00,Read,ACK
0.616099625,363,0xD5,0x00,Read,ACK
0.616147625,363,0xD5,0xF3,Read,ACK
0.616195625,363,0xD5,0xFF,Read,ACK
0.616243625,363,0xD5,0x00,Read,ACK
0.616291625,363,0xD5,0x00,Read,NAK
0.616425625,364,0x52,0x02,Write,ACK
0.616545625,365,0x53,0x00,Read,ACK
0.616593625,365,0x53,0x00,Read,ACK
0.61664175,365,0x53,0x4F,Read,ACK
0.616689875,365,0x53,0xC0,Read,ACK
0.616738125,365,0x53,0xB6,Read,ACK
0.61678625,365,0x53,0x00,Read,ACK
0.616841875,365,0x53,0xAB,Read,NAK
0.6256035,366,0xD4,0xA6,Write,ACK
0.6257245,367,0xD5,0x10,Read,ACK
0.6257725,367,0xD5,0x0F,Read,NAK
0.6259035,368,0xD4,0xA8,Write,ACK
0.6260235,369,0xD5,0xFB,Read,ACK
0.6260715,369,0xD5,0xFF,Read,ACK
0.6261195,369,0xD5,0xED,Read,ACK
0.6261675,369,0xD5,0xFF,Read,ACK
0.6262155,369,0xD5,0x07,Read,ACK
0.6262635,369,0xD5,0x00,Read,NAK
0.6263975,370,0x52,0x02,Write,ACK
0.6265175,371,0x53,0x00,Read,ACK
0.6265655,371,0x53,0x00,Read,ACK
0.626613625,371,0x53,0x4F,Read,ACK
0.62666175,371,0x53,0xC0,Read,ACK
0.626710125,371,0x53,0xB6,Read,ACK
0.626758125,371,0x53,0x00,Read,ACK
0.62681375,371,0x53,0xAB,Read,NAK
0.63562975,372,0xD4,0xA6,Write,ACK
0.63575075,373,0xD5,0x10,Read,ACK
0.63579875,373,0xD5,0x0F,Read,NAK
0.63592975,374,0xD4,0xA8,Write,ACK
0.63604975,375,0xD5,0xFA,Read,ACK
0.63609775,375,0xD5,0xFF,Read,ACK
0.63614575,375,0xD5,0xF5,Read,ACK
0.63619375,375,0xD5,0xFF,Read,ACK
0.63624175,375,0xD5,0x09,Read,ACK
0.63628975,375,0xD5,0x00,Read,NAK
0.636423625,376,0x52,0x02,Write,ACK
0.636543625,377,0x53,0x00,Read,ACK
0.636591625,377,0x53,0x00,Read,ACK
0.636639875,377,0x53,0x4F,Read,ACK
0.636688,377,0x53,0xC0,Read,ACK
0.63673625,377,0x53,0xB6,Read,ACK
0.636784375,377,0x53,0x00,Read,ACK
0.63684,377,0x53,0xAB,Read,NAK
0.64562625,378,0xD4,0xA6,Write,ACK
0.64574725,379,0xD5,0x10,Read,ACK
0.64579525,379,0xD5,0x0F,Read,NAK
0.64592625,380,0xD4,0xA8,Write,ACK
0.64604625,381,0xD5,0xFD,Read,ACK
0.64609425,381,0xD5,0xFF,Read,ACK
0.64614225,381,0xD5,0x05,Read,ACK
0.64619025,381,0xD5,0x00,Read,ACK
0.64623825,381,0xD5,0x05,Read,ACK
0.64628625,381,0xD5,0x00,Read,NAK
0.64642025,382,0x52,0x02,Write,ACK
0.64654025,383,0x53,0x00,Read,ACK
0.64658825,383,0x53,0x00,Read,ACK
0.646636375,383,0x53,0x4F,Read,ACK
0.6466845,383,0x53,0xC0,Read,ACK
0.646733,383,0x53,0xB6,Read,ACK
0.646780875,383,0x53,0x00,Read,ACK
0.6468365,383,0x53,0xAB,Read,NAK
0.65562575,384,0xD4,0xA6,Write,ACK
0.65574675,385,0xD5,0x10,Read,ACK
0.65579475,385,0xD5,0x0F,Read,NAK
0.65592575,386,0xD4,0xA8,Write,ACK
0.65604575,387,0xD5,0x01,Read,ACK
0.65609375,387,0xD5,0x00,Read,ACK
0.65614175,387,0xD5,0x10,Read,ACK
0.65618975,387,0xD5,0x00,Read,ACK
0.65623775,387,0xD5,0xFF,Read,ACK
0.65628575,387,0xD5,0xFF,Read,NAK
0.65641975,388,0x52,0x02,Write,ACK
0.65653975,389,0x53,0x00,Read,ACK
0.65658775,389,0x53,0x00,Read,ACK
0.656636,389,0x53,0x4F,Read,ACK
